,id,track_name,size_bytes,currency,price,rating_count_tot,user_rating,version_num,cont_rating,prime_genre,sup_devices_num,screenshot_num,lang_num,size_Megabytes
4618,1097727390,VEHICLES & WEAPONS MODS for Minecraft Pc Guide,24669184,USD,1.99,450,4.0,1.05,12+,Entertainment,37,2,26,23.53
4619,971215921,Splendor™,130527232,USD,2.99,444,4.0,2.1.2,4+,Games,38,5,3,124.48
4620,1111617387,Mutant Creatures Mod for Minecraft PC Edition - Pocket Mods Guide,27025408,USD,1.99,346,4.0,1.1,4+,Reference,38,4,1,25.77
4621,681966300,SUBURBIA City Building Board Game,56918016,USD,4.99,217,4.0,1.2.5,4+,Games,38,5,2,54.28
4622,545813738,Finding Nemo Storybook Deluxe,1131319296,USD,2.99,117,4.0,2.0,4+,Book,38,5,1,1078.91
4623,1108583427,Fitmoji by Shaun T,9736192,USD,1.99,45,4.0,1.0.5,9+,Entertainment,37,4,1,9.29
4624,791532221,开心消消乐®,136075264,USD,0.0,40,4.0,1.1.34,4+,Games,40,5,3,129.77
4625,952549036,SOUND Canvas,73953280,USD,19.99,36,4.0,1.2.1,4+,Music,25,3,1,70.53
4626,804888540,Photon X Private Browser and Flash Player for iPad,34798592,USD,0.99,18,4.0,5.0,17+,Productivity,24,3,10,33.19
4627,1085000333,Crazy Truck!,79053824,USD,0.0,14,4.0,1.3,4+,Games,38,4,1,75.39
4628,1123300756,"Dr. Decks for ""Clash Royale""",70156288,USD,0.99,9,4.0,4.0,4+,Games,40,3,1,66.91
4629,319204550,2016 U.S. Open Golf Championship,139545600,USD,0.0,54192,4.0,8.0.263,4+,Sports,37,0,1,133.08
4630,609704981,Multiplayer for Minecraft PE,33418240,USD,2.99,35109,4.0,3.01,4+,Games,37,5,1,31.87
4631,364733950,National Geographic World Atlas,66138112,USD,1.99,4255,4.0,4.1.1,4+,Reference,38,5,1,63.07
4632,337571576,Clay Hunt,15313920,USD,0.99,1193,4.0,3.5.3,17+,Games,40,5,1,14.6
4633,523540409,Nearpod,75843584,USD,0.0,1057,4.0,9.8.5,4+,Education,37,5,31,72.33
4634,400971700,DirectVR Remote for DirecTV,7497728,USD,0.99,528,4.0,4.4.1,4+,Utilities,37,0,1,7.15
4635,973324681,Hallmark eCards,46342144,USD,0.0,520,4.0,1.5.3,4+,Lifestyle,37,5,1,44.2
4636,1073002250,Fit Girls Guide,33677312,USD,0.0,397,4.0,1.2.1,12+,Health & Fitness,37,0,1,32.12
4637,1105548368,Spinny Phone,148122624,USD,0.0,339,4.0,1.3.2,17+,Games,37,0,9,141.26
4638,911686788,百度外卖 -美食订餐品质生活，超市水果安全到家,65560576,USD,0.0,148,4.0,4.7.1,4+,Food & Drink,38,0,2,62.52
4639,1086126576,Cool Jigsaw Puzzles,342103040,USD,0.0,63,4.0,5.8.0,4+,Games,38,4,1,326.25
4640,933189224,Astrå,215661568,USD,0.99,42,4.0,1.1.2,4+,Games,38,5,1,205.67
4641,954205285,戦艦帝国-200艘の実在戦艦を集めろ (2周年記念&世界2000万DL),127147008,USD,0.0,12,4.0,1.0.19,12+,Games,40,5,0,121.26
4642,1134086133,GoSnaps - Share Screenshots for Pokémon GO,6919168,USD,0.0,12,4.0,1.2.0,12+,Photo & Video,37,1,1,6.6
4643,386592716,IKEA Catalog,122979328,USD,0.0,8939,4.0,17.10,4+,Lifestyle,37,5,29,117.28
4644,554499054,滴滴出行,108676096,USD,0.0,1103,4.0,5.0.20,4+,Travel,37,0,2,103.64
4645,499511971,Angry Birds Space,161200128,USD,0.0,95892,4.0,2.2.12,4+,Games,37,0,1,153.73
4646,1120072154,Athlete Shave Salon Games,62823424,USD,0.0,3815,4.0,1.4,9+,Games,37,4,1,59.91
4647,881323364,Video Merger Pro Combine Multiple Videos to Video,40767488,USD,0.99,2604,4.0,1.7,4+,Photo & Video,37,5,1,38.88
4648,412395632,"乐视视频HD-白鹿原,欢乐颂,奔跑吧全网热播",136668160,USD,0.0,2340,4.0,6.1.4,17+,Entertainment,24,5,2,130.34
4649,804177739,Adobe Photoshop Lightroom for iPad,146830336,USD,0.0,2005,4.0,2.7.4,4+,Photo & Video,24,5,12,140.03
4650,980241548,Buddy Toss,129190912,USD,0.0,1018,4.0,1.17,9+,Games,38,5,1,123.21
4651,554602005,百度网盘 HD,50118656,USD,0.0,869,4.0,4.6.2,4+,Productivity,24,5,1,47.8
4652,351091731,大众点评-发现品质生活,244516864,USD,0.0,844,4.0,9.2.4,17+,Lifestyle,37,5,2,233.19
4653,439638720,腾讯手机管家-拦截骚扰电话的QQ安全助手,60549120,USD,0.0,527,4.0,7.0,4+,Utilities,37,0,1,57.74
4654,1140023495,VeeR VR - Virtual Reality,130640896,USD,0.0,241,4.0,1.8.5,12+,Entertainment,37,0,2,124.59
4655,741293420,PDF Pro 2 - The ultimate PDF app,36186112,USD,4.99,149,4.0,2.2.7,17+,Business,37,5,12,34.51
4656,389784247,Vernier Video Physics,40472576,USD,4.99,76,4.0,3.0.4,4+,Education,37,5,5,38.6
4657,1139753965,Moonvale 2: Puzzle Adventure,99665920,USD,0.0,64,4.0,1.1.3,4+,Games,38,5,6,95.05
4658,1090320498,Thomas & Friends™: Read & Play,83994624,USD,0.0,30,4.0,1.0.5,4+,Entertainment,37,5,1,80.1
4659,1165482016,Let Go and Let God - Doreen Virtue,72539136,USD,4.99,19,4.0,1.1,4+,Lifestyle,37,4,1,69.18
4660,643496868,Hangouts,94750720,USD,0.0,36404,4.0,16.0.0,4+,Social Networking,37,5,34,90.36
4661,401626263,Airbnb,243776512,USD,0.0,22302,4.0,17.22,4+,Travel,37,5,29,232.48
4662,336435697,imo video calls and chat,22562816,USD,0.0,18841,4.0,7.0.84,4+,Social Networking,38,2,29,21.52
4663,445375097,爱奇艺PPS -《欢乐颂2》电视剧热播,224617472,USD,0.0,14844,4.0,6.3.3,17+,Entertainment,38,5,3,214.21
4664,646100661,"AOL: News, Email, Weather & Video",85273600,USD,0.0,5233,4.0,4.6.6,12+,News,37,5,3,81.32
4665,1040083067,Last Empire – War Z: Zombie Strategy Game,149037056,USD,0.0,3323,4.0,1.0.138,12+,Games,40,5,2,142.13
4666,409563112,爱奇艺HD -《欢乐颂2》电视剧热播,154600448,USD,0.0,2394,4.0,8.5.1,17+,Entertainment,24,5,2,147.44
4667,448165862,"MOMO陌陌-开启视频社交,用直播分享生活",156017664,USD,0.0,1862,4.0,7.7.47,17+,Social Networking,37,0,1,148.79
4668,1029375276,Pixduel™,102730752,USD,0.0,1602,4.0,1.1.12,4+,Games,38,5,1,97.97
4669,1062166395,Bear Pop - Bubble Shooter Game,110608384,USD,0.0,1195,4.0,1.38,4+,Games,38,5,1,105.48
4670,949498190,iSlash Heroes,150040576,USD,0.0,1170,4.0,1.5.2,4+,Games,38,5,1,143.09
4671,441216572,360手机卫士-超安全的来电防骚扰助手,103390208,USD,0.0,944,4.0,8.0.2,4+,Utilities,37,0,2,98.6
4672,431493086,Classic Explain Everything™,123312128,USD,7.99,896,4.0,3.46,4+,Education,37,5,17,117.6
4673,1061782177,Escalate,77448192,USD,0.0,689,4.0,1.3,4+,Games,40,1,1,73.86
4674,537452201,BrainHQ - Brain Training,72673280,USD,0.0,684,4.0,5.9,4+,Education,37,5,2,69.31
4675,552498441,"It's The Great Pumpkin, Charlie Brown",141408256,USD,5.99,632,4.0,1.4,4+,Book,37,5,1,134.86
4676,950574221,Deck Heroes: Legacy,112683008,USD,0.0,494,4.0,10.8.0,17+,Games,40,5,1,107.46
4677,331177703,Letter Quiz - alphabet tracing for kids,31845376,USD,1.99,472,4.0,2.4,4+,Games,37,5,1,30.37
4678,797809194,TMNT: Brothers Unite,270014464,USD,2.99,449,4.0,1.0.3,9+,Games,40,5,1,257.51
4679,888382460,College Lacrosse 2014,128839680,USD,3.99,432,4.0,1.2,4+,Games,38,4,1,122.87
4680,1010587367,Stickman Football,47736832,USD,0.0,429,4.0,1.4,4+,Games,40,5,1,45.53
4681,838848566,Zenly - Locate your friends in realtime,126879744,USD,0.0,427,4.0,3.1.0,4+,Social Networking,37,0,23,121.0
4682,498425561,ALON Dictaphone - Voice Recorder,37910528,USD,4.99,379,4.0,2.1,4+,Business,37,5,24,36.15
4683,1072898300,Footaction,61330432,USD,0.0,364,4.0,2.6.5,4+,Shopping,37,0,1,58.49
4684,388932995,赶集网-工作生活啥都有！,106115072,USD,0.0,317,4.0,7.9.9,17+,Lifestyle,38,0,1,101.2
4685,395096736,去哪儿旅行-预订机票酒店火车票特价旅游自由行,131723264,USD,0.0,291,4.0,4.10.12,17+,Travel,37,5,1,125.62
4686,334235181,"Trainline UK: Live Train Times, Tickets & Planner",110198784,USD,0.0,248,4.0,22,4+,Travel,37,4,1,105.09
4687,481964944,PolyFrame - All In One Collage Maker,108412928,USD,1.99,219,4.0,11.1,4+,Photo & Video,37,5,4,103.39
4688,385919493,Autohome-Find new＆Used Cars For Sale,89219072,USD,0.0,194,4.0,8.0.6,17+,Lifestyle,37,0,2,85.09
4689,1086978383,LEGO® DC Super Heroes Mighty Micros,164455424,USD,0.0,172,4.0,1.4.393,4+,Games,37,5,1,156.84
4690,368948250,WEB.DE Mail,101923840,USD,0.0,168,4.0,6.2,4+,Productivity,37,5,2,97.2
4691,453691481,飞猪,148888576,USD,0.0,154,4.0,8.2.2,17+,Travel,37,0,1,141.99
4692,434374726,京东 HD,114121728,USD,0.0,150,4.0,4.1.0,17+,Shopping,24,4,1,108.83
4693,978985106,Inke—Broadcast an amazing life,137212928,USD,0.0,147,4.0,4.0.55,17+,Social Networking,37,0,2,130.86
4694,803346990,Athletics: Winter Sports (Full Version),147554304,USD,0.99,142,4.0,2.0,4+,Games,37,5,1,140.72
4695,985238090,Dot - A Period & Fertility Tracker,42478592,USD,0.0,142,4.0,1.3.6,12+,Health & Fitness,37,0,1,40.51
4696,1032308323,EVERYTOWN,65808384,USD,0.0,141,4.0,1.2.4,4+,Games,40,4,4,62.76
4697,608263551,腾讯微云HD-安全备份共享文件和照片,61128704,USD,0.0,138,4.0,5.1.2,4+,Productivity,24,3,1,58.3
4698,876514856,Osmo Words,232315904,USD,0.0,121,4.0,2.4.6,4+,Games,24,5,12,221.55
4699,369111608,iBunkoHD,40479744,USD,6.99,114,4.0,3.4.4,17+,Book,24,5,3,38.6
4700,989733380,AirTycoon 4,247309312,USD,2.99,114,4.0,1.4.2,4+,Games,40,5,7,235.85
4701,1008546049,"Whink - Note taking, Annotate & Record Lectures",76367872,USD,4.99,110,4.0,3.5,4+,Productivity,37,5,4,72.83
4702,1083708143,Walls & Balls,113096704,USD,0.0,110,4.0,2.3,4+,Games,25,5,9,107.86
4703,1146696085,"Philm-Video&Photo Editor,REAL-TIME Magic Filter",90322944,USD,0.0,103,4.0,1.4.0,4+,Photo & Video,38,0,3,86.14
4704,591584458,返利-专注网购省钱的APP,72076288,USD,0.0,97,4.0,5.11.1,17+,Shopping,38,0,2,68.74
4705,413993350,搜房网房天下-新房二手房租房交易平台,156446720,USD,0.0,89,4.0,8.4.3,4+,Lifestyle,37,3,3,149.2
4706,481587094,秒拍-超火爆短视频分享平台,120877056,USD,0.0,84,4.0,6.6.70,17+,Photo & Video,37,0,9,115.28
4707,1048881232,Little Panda's Candy Shop - Lollipop Factory,415886336,USD,0.0,84,4.0,9.12.0001,4+,Education,38,5,10,396.62
4708,1064093693,illi,157521920,USD,2.99,83,4.0,2.1.0,4+,Games,37,5,1,150.22
4709,531761928,same - 就是聊得来,123238400,USD,0.0,78,4.0,4.0.4,17+,Social Networking,37,0,1,117.53
4710,487946174,Gumtree Classifieds: Buy & Sell - Local for Sale,101564416,USD,0.0,72,4.0,6.2.0,12+,Shopping,37,4,1,96.86
4711,459023164,唯品会 HD 全球精选，正品特卖,106416128,USD,0.0,68,4.0,6.0.2,17+,Shopping,24,5,1,101.49
4712,1085105198,Train Kit,32340992,USD,2.99,66,4.0,1.10,4+,Games,37,1,9,30.84
4713,1011193872,Splash Pop,291697664,USD,0.0,63,4.0,1.2.2,12+,Games,37,5,6,278.18
4714,1095687767,Football Manager Touch 2017,3465451520,USD,19.99,61,4.0,17.3.1,4+,Games,16,5,1,3304.91
4715,475966832,同程旅游-中国汽车票自助周边游海外跟团订票,160900096,USD,0.0,57,4.0,8.3.0,4+,Travel,37,5,3,153.45
4716,462134755,Puppet Pals HD Director's Pass,103233536,USD,3.99,54,4.0,1.9.2,4+,Education,24,4,1,98.45
4717,398954883,Yurekuru Call,56609792,USD,0.0,53,4.0,3.4.7,4+,Weather,37,5,2,53.99
4718,1144976930,Color 6: Blitz,87324672,USD,0.0,53,4.0,1.0.4,4+,Games,37,5,1,83.28
4719,588922922,Gym Log+ — Workout and Fitness Tracker,76704768,USD,4.99,50,4.0,2.28.0,4+,Health & Fitness,37,5,11,73.15
4720,899997582,Simeji - Japanese Keyboard with Emoticons,137239552,USD,0.0,49,4.0,5.8.1,4+,Utilities,37,4,3,130.88
4721,564713751,51信用卡管家,68952064,USD,0.0,47,4.0,9.4.1,4+,Finance,38,4,2,65.76
4722,445850671,Zaim,118128640,USD,0.0,44,4.0,6.1.3,4+,Finance,37,5,2,112.66
4723,1148047801,Siralim 2 (RPG / Roguelike),150971392,USD,4.99,44,4.0,2.4.1,12+,Games,37,5,1,143.98
4724,503090249,RecordOrders,61618176,USD,1.99,41,4.0,1.8.72,4+,Business,37,1,33,58.76
4725,551215116,LAMP Words For Life,583263232,USD,299.99,41,4.0,1.5.5,4+,Education,24,5,1,556.24
4726,988375097,Hugo Flower Flush,242545664,USD,0.0,41,4.0,1.14.0,4+,Games,38,5,15,231.31
4727,879157782,WSVN Hurricane Tracker,73956352,USD,0.0,40,4.0,4.22.260026988,4+,News,37,4,2,70.53
4728,930368978,DingTalk,164508672,USD,0.0,40,4.0,3.4.11,4+,Business,38,4,3,156.89
4729,1106329353,熊猫直播-王者大神主播带你荣耀开黑,100372480,USD,0.0,38,4.0,3.1.3,12+,Entertainment,38,0,1,95.72
4730,1157900625,Pursuit of Light2,361181184,USD,0.0,38,4.0,1.3.0,4+,Games,37,5,3,344.45
4731,1071521565,Emily’s Polar Adventure,100721664,USD,0.0,37,4.0,1.1,4+,Games,40,5,2,96.06
4732,405548206,Lobi,38540288,USD,0.0,36,4.0,9.1.5,17+,Social Networking,37,0,4,36.75
4733,480079300,58同城-招聘找工作兼职租房软件,139967488,USD,0.0,34,4.0,7.10.5,17+,Lifestyle,37,4,1,133.48
4734,1118646945,PIN Genie Vault – Secret photo album & Password,96621568,USD,0.0,34,4.0,1.1.7,17+,Utilities,37,5,3,92.15
4735,931337752,幻獣契約クリプトラクト,97223680,USD,0.0,33,4.0,v3.6.9,9+,Games,40,5,1,92.72
4736,1047566421,BFB Champions 2.0 ~Football Club Manager~,197970944,USD,0.0,33,4.0,2.1.0,4+,Games,38,5,3,188.8
4737,1135442411,Pozzle Blocks,100804608,USD,0.0,33,4.0,1.7,4+,Games,37,4,1,96.13
4738,1115010672,kubic,334576640,USD,1.99,30,4.0,1.6,4+,Games,37,5,12,319.08
4739,1144154105,Slip Away Mystify,138277888,USD,2.99,29,4.0,1.1,4+,Games,37,5,1,131.87
4740,1074866833,AbemaTV-インターネットテレビ局,128454656,USD,0.0,28,4.0,2.2.1,17+,Entertainment,37,4,1,122.5
4741,1123428617,NeverKnew - Game night is back,39054336,USD,0.0,25,4.0,1.2.1,9+,Games,37,0,1,37.25
4742,1039945866,Electoral 2016 - Create Presidential Election Maps,18359296,USD,1.99,22,4.0,1.5,4+,News,37,3,1,17.51
4743,1044671796,Le Havre: The Inland Port,179616768,USD,4.99,21,4.0,1.35,4+,Games,37,5,1,171.3
4744,1069756985,DailyCast - Aggregate Hot New Videos,36380672,USD,0.0,21,4.0,3.0.19,12+,Entertainment,37,5,1,34.7
4745,478618165,"Chefkoch - Rezepte, Kochen, Backen & Kochbuch",34652160,USD,0.0,20,4.0,2.9.8,12+,Food & Drink,37,5,1,33.05
4746,1025313530,Snail Sleep-Dream Talk Recording,153040896,USD,0.0,19,4.0,3.4.2,4+,Health & Fitness,37,5,7,145.95
4747,690602681,JD Sports,88594432,USD,0.0,18,4.0,5.3.1,4+,Shopping,37,5,8,84.49
4748,1131203082,FoodSpect - Restaurant Inspections,11452416,USD,0.99,17,4.0,1.1.0,4+,Food & Drink,40,0,1,10.92
4749,454136236,STEINS;GATE,1551412224,USD,24.99,16,4.0,1.71,12+,Games,37,0,1,1479.54
4750,847347016,in-capturing moments in life,147728384,USD,0.0,16,4.0,3.1.0,12+,Photo & Video,38,0,3,140.88
4751,953036666,平安WiFi-手机必备的万能WiFi上网钥匙,56961024,USD,0.0,16,4.0,4.8.4,17+,Utilities,38,0,1,54.32
4752,1103201207,Dinosaur Games: Puzzle for Kids,52345856,USD,2.99,15,4.0,2.0,4+,Games,38,5,9,49.92
4753,1161717622,DragonBox Big Numbers,197068800,USD,7.99,14,4.0,1.0.4,4+,Education,38,5,8,187.94
4754,426414466,Showroomprive - Private Fashion Sales,31230976,USD,0.0,11,4.0,8.4,12+,Shopping,37,5,8,29.78
4755,469622080,Math Practice - Integers,2598912,USD,0.99,11,4.0,2.0,4+,Education,37,5,1,2.48
4756,1187282363,Plead the Fifth - The Game,27853824,USD,2.99,11,4.0,1.1.1,17+,Games,37,0,1,26.56
4757,1124845146,WeDJ for iPad,29427712,USD,4.99,10,4.0,1.1.1,4+,Music,16,3,2,28.06
4758,385724144,ホットペッパービューティー/サロン予約,65892352,USD,0.0,9,4.0,4.14.1,4+,Lifestyle,37,0,1,62.84
4759,895506023,Youmiam,93457408,USD,0.0,9,4.0,4.14.3,12+,Food & Drink,37,5,5,89.13
4760,967181200,Little Panda Mini Games-3D,441390080,USD,0.0,9,4.0,8.9.1423,4+,Education,38,5,1,420.94
4761,953940121,ダウト～嘘つきオトコは誰？～,373496832,USD,0.0,8,4.0,3.6,17+,Games,38,5,1,356.19
4762,988455996,Smooth Operator!,598734848,USD,0.99,8,4.0,1.9,9+,Games,37,5,8,571.0
4763,1001153553,腾讯WiFi管家-手机安全免费WiFi,32029696,USD,0.0,8,4.0,2.5.2,4+,Utilities,40,0,1,30.55
4764,1171015241,Sally's Law,392790016,USD,0.99,8,4.0,1.0.86,4+,Games,38,5,4,374.59
4765,495130365,mememo(ミーメモ)ダイエット〜生理日予測まで女性サポート,83694592,USD,0.0,7,4.0,4.1.1,4+,Health & Fitness,37,0,2,79.82
4766,523497998,フリル(FRIL) - 満足度No.1 のフリマアプリ,68782080,USD,0.0,7,4.0,6.6.0,17+,Shopping,37,5,1,65.6
4767,662001778,Stylish School Timetable,45628416,USD,0.0,7,4.0,2.0.3,4+,Education,37,0,2,43.51
4768,891192948,挖财宝理财-预期年化收益高达12%,48109568,USD,0.0,7,4.0,4.8.0,17+,Finance,37,0,2,45.88
4769,1046824077,Cat Monsters,87465984,USD,0.0,7,4.0,2.2,4+,Games,38,0,5,83.41
4770,1089847385,Levels - Addictive Puzzle Game,89965568,USD,0.0,7,4.0,1.6.1,4+,Games,40,4,9,85.8
4771,381477230,ゲーム発展国＋＋,191410176,USD,4.99,6,4.0,2.09,4+,Games,38,5,1,182.54
4772,618687721,楽天市場 for iPad,13448192,USD,0.0,6,4.0,1.3.8,4+,Lifestyle,24,4,1,12.83
4773,680268481,本気で英会話！ペラペラ英語　英単語・リスニング・TOEICの学習にも！,112906240,USD,0.99,6,4.0,11.0,4+,Education,40,0,4,107.68
4774,747779910,MixChannel,109877248,USD,0.0,6,4.0,5.0.5,17+,Photo & Video,37,0,29,104.79
4775,349079731,DOUBUTSU URANAI®-Animal Fortune-,38718464,USD,0.99,5,4.0,2.9.5,4+,Lifestyle,40,0,2,36.92
4776,463142843,twinkle,17612800,USD,2.99,5,4.0,6.6,17+,Entertainment,37,1,1,16.8
4777,644245630,Pronoun Fill-In Super Fun Deck,133537792,USD,5.99,5,4.0,3.8,4+,Education,37,5,1,127.35
4778,883179733,Money - Track your money easily.,15391744,USD,0.99,5,4.0,3.0.6,4+,Finance,38,5,4,14.68
4779,988627776,モン娘は～れむ【モンはれ】,140779520,USD,0.0,5,4.0,4.2.0,17+,Games,38,5,0,134.26
4780,1047113274,【謎解き】罪と罰-ノベルゲーム型 推理アドベンチャー,39232512,USD,0.0,5,4.0,1.9,12+,Book,37,0,1,37.42
4781,288113403,iTranslate - Language Translator & Dictionary,287933440,USD,0.0,123215,3.5,10.5.4,4+,Productivity,37,5,23,274.59
4782,299515267,Allrecipes Dinner Spinner,36399104,USD,0.0,109349,3.5,6.3,12+,Food & Drink,37,5,1,34.71
4783,300704847,Speedtest by Ookla,23936000,USD,0.0,65016,3.5,3.8.2,4+,Utilities,38,4,17,22.83
4784,336860594,Victoria’s Secret – The Sexiest Bras & Lingerie,60976128,USD,0.0,34507,3.5,5.2.1,12+,Shopping,37,0,1,58.15
4785,301521403,Nike+ Training Club - Workouts & Fitness Plans,140367872,USD,0.0,33969,3.5,5.4.1,4+,Health & Fitness,37,0,17,133.87
4786,346184215,TaxCaster – Free tax refund calculator,7111680,USD,0.0,17516,3.5,7.2,4+,Finance,37,5,1,6.78
4787,465092669,NHL,160124928,USD,0.0,15554,3.5,8.6.1,4+,Sports,37,5,1,152.71
4788,342115564,Hipstamatic,114081792,USD,2.99,12557,3.5,337,4+,Photo & Video,37,5,15,108.8
4789,341036067,Macy's,107816960,USD,0.0,11013,3.5,5.11.0,4+,Shopping,37,0,1,102.82
4790,335875911,My Cycles Period and Ovulation Tracker,77686784,USD,0.0,7469,3.5,5.10.3,12+,Health & Fitness,37,0,2,74.09
4791,1013992870,Peanuts: Snoopy's Town Tale,95766528,USD,0.0,4260,3.5,1.3.2,4+,Games,38,5,45,91.33
4792,305557780,iSwap Faces,27069440,USD,1.99,2302,3.5,5.1,4+,Photo & Video,37,5,1,25.82
4793,1086101495,ZEDGE™ Wallpapers,61203456,USD,0.0,2215,3.5,2.7.6,12+,Entertainment,37,2,12,58.37
4794,1008111072,Fieldrunners Attack!,276512768,USD,0.0,1984,3.5,3.4.176411,9+,Games,37,5,1,263.7
4795,370139302,QQ 浏览器-搜新闻、选小说漫画、看视频,119812096,USD,0.0,1750,3.5,7.4.1,17+,Utilities,38,0,1,114.26
4796,364183992,Qzone,133874688,USD,0.0,1649,3.5,7.2.8,4+,Social Networking,37,0,3,127.67
4797,1138895159,Premier League - Official App,74441728,USD,0.0,791,3.5,1.0.31,12+,Sports,37,5,1,70.99
4798,414603431,QQ音乐-来这里“发现・音乐”,154551296,USD,0.0,745,3.5,7.5,4+,Music,37,0,3,147.39
4799,519296448,Onion Browser - Secure & Anonymous Web with Tor,42329088,USD,0.0,691,3.5,1.7.6,17+,Utilities,37,3,1,40.37
4800,343555245,DB Navigator,84791296,USD,0.0,512,3.5,17.04.00,4+,Travel,38,0,2,80.86
4801,1095003754,Hoverboard Simulator - Night Drive,23927808,USD,0.0,360,3.5,1.1,4+,Games,40,3,1,22.82
4802,429885089,QQ音乐HD,139457536,USD,0.0,224,3.5,5.3.1,4+,Music,24,5,3,133.0
4803,387893495,Virtual Regatta Offshore,123541504,USD,0.0,209,3.5,2.2.1,4+,Games,37,5,1,117.82
4804,991764216,PAUSE - Relaxation at your fingertip,77151232,USD,1.99,180,3.5,1.4,4+,Health & Fitness,40,4,1,73.58
4805,1062475106,Mini Watch Games 14-in-1,12071936,USD,1.99,166,3.5,2.3.8,4+,Games,37,0,1,11.51
4806,1099703034,"Warhammer 40,000: Regicide",754333696,USD,0.99,157,3.5,2.2,17+,Games,37,5,1,719.39
4807,1132630378,Artie's Magic Pencil,295772160,USD,2.99,139,3.5,2.2,4+,Education,38,5,14,282.07
4808,1130186793,LOST MAZE,226843648,USD,0.0,130,3.5,1.4.0,4+,Games,38,5,6,216.33
4809,1092148948,"Play-Doh TOUCH - Shape, Scan, Explore",323988480,USD,0.0,126,3.5,1.0.22,4+,Games,37,5,23,308.98
4810,1148726949,NHL SuperCard 2K17,426580992,USD,0.0,116,3.5,1.04,4+,Games,37,5,4,406.82
4811,899193797,Daniel Tiger's Grr-ific Feelings,678635520,USD,2.99,108,3.5,1.5,4+,Education,24,5,1,647.2
4812,1148053146,Osteya: Adventures,65756160,USD,0.0,107,3.5,2.0.2,9+,Games,37,5,1,62.71
4813,957442616,Fleet Air Travel Guide & Airport Directory,51909632,USD,0.0,105,3.5,3.0.4,4+,Travel,37,0,15,49.5
4814,1052744048,"Baby Full House - Care, Play and Have Fun",121030656,USD,0.0,91,3.5,1.3,4+,Games,38,5,1,115.42
4815,1133896041,Ducky Fuzz - Chain Reaction,79226880,USD,0.0,88,3.5,1.61,4+,Games,38,5,1,75.56
4816,1040407117,My Rockstar Girls - Party Rock Band,136144896,USD,0.0,63,3.5,1.0.7,4+,Games,37,5,1,129.84
4817,1072844973,Spiral Splatter,134116352,USD,0.0,62,3.5,1.3.1,4+,Games,37,5,1,127.9
4818,1163404732,Jordan Keyboard,34557952,USD,0.0,49,3.5,1.0.3,4+,Utilities,37,0,1,32.96
4819,1044225211,Critter Academy,539506688,USD,0.0,43,3.5,1.5,9+,Games,40,4,1,514.51
4820,298596830,NRJ Radio,53426176,USD,0.0,38,3.5,5.2.6,4+,Music,37,5,4,50.95
4821,1135564253,Off the Record: The Final Interview (Full),782278656,USD,6.99,35,3.5,1.0.2,9+,Games,37,5,5,746.04
4822,1071913738,Ready Jet Go! Space Explorer,572466176,USD,0.0,34,3.5,1.3,4+,Education,37,5,1,545.95
4823,1163971418,MalkinMoji by Evgeni Malkin,60633088,USD,0.99,33,3.5,1.21,9+,Sports,37,0,1,57.82
4824,419724490,Lieferando.de,31544320,USD,0.0,29,3.5,3.6.9,4+,Food & Drink,38,0,2,30.08
4825,376197239,Météo-France,124090368,USD,0.0,24,3.5,5.7.1150,4+,Weather,37,4,3,118.34
4826,631073589,Stick Texting – The College Series,50511872,USD,1.99,24,3.5,1.4,17+,Utilities,37,5,1,48.17
4827,1015000630,Tank Battle: Blitzkrieg,217393152,USD,1.99,19,3.5,1.7,12+,Games,38,5,1,207.32
4828,1000835177,Recontact: Istanbul,289065984,USD,0.99,14,3.5,1.0.1,4+,Games,38,0,31,275.67
4829,1086795798,Unstoppable: Highway Truck Racing Game,132173824,USD,2.99,13,3.5,1.1.60,12+,Games,25,5,1,126.05
4830,1117482308,Bob the Builder™: Build City,230901760,USD,2.99,11,3.5,1.2,4+,Games,37,5,6,220.21
4831,1110368735,Risky Rooms,24167424,USD,0.0,10,3.5,1.2,4+,Games,40,5,1,23.05
4832,997002798,KING OF KARTS: Single- & Multiplayer Battles.,481390592,USD,2.99,9,3.5,2.4.3,4+,Games,38,5,16,459.09
4833,487162791,Spanish Word Wizard : Spanish Talking Movable Alphabet with Spell Check + Spelling Tests,268300288,USD,2.99,8,3.5,2.0,4+,Education,38,5,5,255.87
4834,295646461,"The Weather Channel: Forecast, Radar & Alerts",199734272,USD,0.0,495626,3.5,8.11,4+,Weather,37,0,33,190.48
4835,302584613,"Kindle – Read eBooks, Magazines & Textbooks",169747456,USD,0.0,252076,3.5,5.11,4+,Book,37,5,9,161.88
4836,322423174,Traffic Rush,8573952,USD,0.99,213092,3.5,1.45.1,9+,Games,37,3,1,8.18
